GID,LBL,VAL
라아6032,,0.0000000000
라아6033,,0.0000000000
라아6034,,0.0000000000
라아6035,,0.0000000000
라아6036,,0.0000000000
라아6037,,0.0000000000
라아6038,,0.0000000000
라아6039,,0.0000000000
라아6040,,0.0000000000
라아6100,"3.00",3.0000000000
라아6101,"26.00",26.0000000000
라아6102,,0.0000000000
라아6103,,0.0000000000
라아6104,,0.0000000000
라아6105,"148.00",148.0000000000
라아6106,"19.00",19.0000000000
라아6107,"16.00",16.0000000000
라아6108,,0.0000000000
라아6109,"17.00",17.0000000000
라아6110,"111.00",111.0000000000
라아6111,"10.00",10.0000000000
라아6112,"99.00",99.0000000000
라아6113,"1419.00",1419.0000000000
라아6114,"897.00",897.0000000000
라아6115,"37.00",37.0000000000
라아6116,"52.00",52.0000000000
라아6117,"73.00",73.0000000000
라아6118,"53.00",53.0000000000
라아6119,"106.00",106.0000000000
라아6120,"17.00",17.0000000000
라아6121,"52.00",52.0000000000
라아6122,"105.00",105.0000000000
라아6123,"40.00",40.0000000000
라아6124,"147.00",147.0000000000
라아6125,"173.00",173.0000000000
라아6126,"10.00",10.0000000000
라아6127,"68.00",68.0000000000
라아6128,"146.00",146.0000000000
라아6129,,0.0000000000
라아6130,,0.0000000000
라아6131,,0.0000000000
라아6132,,0.0000000000
라아6133,,0.0000000000
라아6134,,0.0000000000
라아6135,,0.0000000000
라아6136,,0.0000000000
라아6137,,0.0000000000
라아6138,,0.0000000000
라아6139,,0.0000000000
라아6140,,0.0000000000
라아6141,,0.0000000000
라아6200,"22.00",22.0000000000
라아6201,"2.00",2.0000000000
라아6202,,0.0000000000
라아6203,,0.0000000000
라아6204,"11.00",11.0000000000
라아6205,"19.00",19.0000000000
라아6206,"8.00",8.0000000000
라아6207,,0.0000000000
라아6208,,0.0000000000
라아6209,"12.00",12.0000000000
라아6210,"9.00",9.0000000000
라아6211,,0.0000000000
라아6212,"57.00",57.0000000000
라아6213,"299.00",299.0000000000
라아6214,"1571.00",1571.0000000000
라아6215,"1.00",1.0000000000
라아6216,"6.00",6.0000000000
라아6217,"86.00",86.0000000000
라아6218,"28.00",28.0000000000
라아6219,"46.00",46.0000000000
라아6220,"37.00",37.0000000000
라아6221,"34.00",34.0000000000
라아6222,"20.00",20.0000000000
라아6223,,0.0000000000
라아6224,"290.00",290.0000000000
라아6225,"588.00",588.0000000000
라아6226,,0.0000000000
라아6227,"69.00",69.0000000000
라아6228,"113.00",113.0000000000
라아6229,"6.00",6.0000000000
라아6230,,0.0000000000
라아6231,,0.0000000000
라아6232,,0.0000000000
라아6233,,0.0000000000
라아6234,,0.0000000000
라아6235,,0.0000000000
라아6236,,0.0000000000
라아6237,,0.0000000000
라아6238,,0.0000000000
라아6239,,0.0000000000
라아6240,,0.0000000000
라아6241,,0.0000000000
라아6242,,0.0000000000
라아6243,,0.0000000000
라아6300,"28.00",28.0000000000
라아6301,,0.0000000000
라아6302,"1.00",1.0000000000
라아6303,"17.00",17.0000000000
라아6304,,0.0000000000
라아6305,,0.0000000000
라아6306,,0.0000000000
라아6307,,0.0000000000
라아6308,,0.0000000000
라아6309,"7.00",7.0000000000
라아6310,,0.0000000000
라아6311,,0.0000000000
라아6312,,0.0000000000
라아6313,"28.00",28.0000000000
라아6314,"337.00",337.0000000000
라아6315,"1.00",1.0000000000
라아6316,"3.00",3.0000000000
라아6317,,0.0000000000
라아6318,,0.0000000000
라아6319,,0.0000000000
라아6320,,0.0000000000
라아6321,,0.0000000000
라아6322,,0.0000000000
라아6323,,0.0000000000
라아6324,,0.0000000000
라아6325,,0.0000000000
라아6326,,0.0000000000
라아6327,,0.0000000000
라아6328,,0.0000000000
라아6329,,0.0000000000
라아6330,,0.0000000000
라아6331,,0.0000000000
라아6332,,0.0000000000
라아6333,,0.0000000000
라아6334,,0.0000000000
라아6335,,0.0000000000
라아6336,,0.0000000000
라아6337,,0.0000000000
라아6338,,0.0000000000
라아6339,,0.0000000000
라아6340,,0.0000000000
라아6341,,0.0000000000
라아6342,,0.0000000000
라아6400,"67.00",67.0000000000
라아6401,"27.00",27.0000000000
라아6402,,0.0000000000
라아6403,,0.0000000000
라아6404,"7.00",7.0000000000
라아6405,,0.0000000000
라아6406,,0.0000000000
라아6407,,0.0000000000
라아6408,,0.0000000000
라아6409,"27.00",27.0000000000
라아6410,,0.0000000000
라아6411,,0.0000000000
라아6412,,0.0000000000
라아6413,,0.0000000000
라아6414,,0.0000000000
라아6415,"75.00",75.0000000000
라아6416,"53.00",53.0000000000
라아6417,"22.00",22.0000000000
라아6418,"2.00",2.0000000000
라아6419,,0.0000000000
라아6420,,0.0000000000
라아6421,"6.00",6.0000000000
라아6422,,0.0000000000
라아6423,,0.0000000000
라아6424,,0.0000000000
라아6425,,0.0000000000
라아6426,,0.0000000000
라아6427,,0.0000000000
라아6428,,0.0000000000
라아6429,"1.00",1.0000000000
라아6430,,0.0000000000
라아6431,,0.0000000000
라아6432,,0.0000000000
라아6433,,0.0000000000
라아6434,,0.0000000000
라아6435,,0.0000000000
라아6436,,0.0000000000
라아6437,,0.0000000000
라아6438,,0.0000000000
라아6439,,0.0000000000
라아6440,,0.0000000000
라아6441,,0.0000000000
라아6442,,0.0000000000
라아6445,,0.0000000000
라아6446,,0.0000000000
라아6500,"24.00",24.0000000000
라아6501,"7.00",7.0000000000
라아6502,"8.00",8.0000000000
라아6503,,0.0000000000
라아6504,,0.0000000000
라아6505,,0.0000000000
라아6506,,0.0000000000
라아6507,,0.0000000000
라아6508,"21.00",21.0000000000
라아6509,"5.00",5.0000000000
라아6510,,0.0000000000
라아6511,,0.0000000000
라아6512,,0.0000000000
라아6513,,0.0000000000
라아6514,,0.0000000000
라아6515,"111.00",111.0000000000
라아6516,"56.00",56.0000000000
라아6517,"10.00",10.0000000000
라아6518,"2.00",2.0000000000
라아6519,,0.0000000000
라아6520,"3.00",3.0000000000
라아6521,,0.0000000000
라아6522,,0.0000000000
라아6523,,0.0000000000
라아6524,,0.0000000000
라아6525,,0.0000000000
라아6526,,0.0000000000
라아6527,,0.0000000000
라아6528,,0.0000000000
라아6529,,0.0000000000
라아6530,,0.0000000000
라아6531,,0.0000000000
라아6532,,0.0000000000
라아6533,,0.0000000000
라아6534,,0.0000000000
라아6535,,0.0000000000
라아6536,,0.0000000000
라아6537,,0.0000000000
라아6538,,0.0000000000
라아6539,,0.0000000000
라아6540,,0.0000000000
라아6541,,0.0000000000
라아6544,,0.0000000000
라아6545,,0.0000000000
라아6546,,0.0000000000
라아6600,"19.00",19.0000000000
라아6601,"23.00",23.0000000000
라아6602,"2.00",2.0000000000
라아6603,,0.0000000000
라아6604,,0.0000000000
라아6605,,0.0000000000
라아6606,,0.0000000000
라아6607,"1.00",1.0000000000
라아6608,"44.00",44.0000000000
라아6609,"6.00",6.0000000000
라아6610,,0.0000000000
라아6611,,0.0000000000
라아6612,,0.0000000000
라아6613,"2.00",2.0000000000
라아6614,"1.00",1.0000000000
라아6615,"189.00",189.0000000000
라아6616,"60.00",60.0000000000
라아6617,"1.00",1.0000000000
라아6618,"10.00",10.0000000000
라아6619,"8.00",8.0000000000
라아6620,,0.0000000000
라아6621,,0.0000000000
라아6622,,0.0000000000
라아6623,,0.0000000000
라아6624,,0.0000000000
라아6625,,0.0000000000
라아6626,,0.0000000000
라아6627,,0.0000000000
라아6628,,0.0000000000
라아6629,,0.0000000000
라아6630,,0.0000000000
라아6631,"1.00",1.0000000000
라아6632,,0.0000000000
라아6633,,0.0000000000
라아6634,,0.0000000000
라아6635,,0.0000000000
라아6636,,0.0000000000
라아6637,,0.0000000000
라아6638,,0.0000000000
라아6639,,0.0000000000
라아6640,,0.0000000000
라아6641,,0.0000000000
라아6642,,0.0000000000
라아6643,,0.0000000000
라아6644,,0.0000000000
라아6645,,0.0000000000
라아6646,,0.0000000000
라아6647,,0.0000000000
라아6700,"8.00",8.0000000000
라아6701,"17.00",17.0000000000
라아6702,,0.0000000000
라아6703,,0.0000000000
라아6704,,0.0000000000
라아6705,,0.0000000000
라아6706,,0.0000000000
라아6707,"4.00",4.0000000000
라아6708,"29.00",29.0000000000
라아6709,,0.0000000000
라아6710,,0.0000000000
라아6711,"2.00",2.0000000000
라아6712,"2.00",2.0000000000
라아6713,,0.0000000000
라아6714,"4.00",4.0000000000
라아6715,"5.00",5.0000000000
라아6716,"39.00",39.0000000000
라아6717,,0.0000000000
라아6718,,0.0000000000
라아6719,"19.00",19.0000000000
라아6720,"2.00",2.0000000000
라아6721,,0.0000000000
라아6722,,0.0000000000
라아6723,,0.0000000000
라아6724,,0.0000000000
라아6725,,0.0000000000
라아6726,,0.0000000000
라아6727,,0.0000000000
라아6728,,0.0000000000
라아6729,,0.0000000000
라아6730,,0.0000000000
라아6731,,0.0000000000
라아6732,,0.0000000000
라아6733,,0.0000000000
라아6734,,0.0000000000
라아6735,,0.0000000000
라아6736,,0.0000000000
라아6737,,0.0000000000
라아6738,,0.0000000000
라아6739,,0.0000000000
라아6740,,0.0000000000
라아6741,,0.0000000000
라아6742,,0.0000000000
라아6743,,0.0000000000
라아6744,,0.0000000000
라아6745,,0.0000000000
라아6746,,0.0000000000
라아6747,,0.0000000000
라아6748,,0.0000000000
라아6800,"5.00",5.0000000000
라아6801,"4.00",4.0000000000
라아6802,"37.00",37.0000000000
라아6803,,0.0000000000
라아6804,,0.0000000000
라아6805,"3.00",3.0000000000
라아6806,"1.00",1.0000000000
라아6807,"12.00",12.0000000000
라아6808,"27.00",27.0000000000
라아6809,,0.0000000000
라아6810,,0.0000000000
라아6811,,0.0000000000
라아6812,"1.00",1.0000000000
라아6813,,0.0000000000
라아6814,"25.00",25.0000000000
라아6815,"17.00",17.0000000000
라아6816,,0.0000000000
라아6817,,0.0000000000
라아6818,,0.0000000000
라아6819,"5.00",5.0000000000
라아6820,"23.00",23.0000000000
라아6821,"2.00",2.0000000000
라아6822,,0.0000000000
라아6823,,0.0000000000
라아6824,,0.0000000000
라아6825,,0.0000000000
라아6826,,0.0000000000
라아6827,,0.0000000000
라아6828,,0.0000000000
라아6829,,0.0000000000
라아6830,,0.0000000000
라아6831,,0.0000000000
라아6832,,0.0000000000
라아6833,,0.0000000000
라아6834,,0.0000000000
라아6835,,0.0000000000
라아6836,,0.0000000000
라아6837,,0.0000000000
라아6838,,0.0000000000
라아6839,,0.0000000000
라아6840,,0.0000000000
라아6841,,0.0000000000
라아6842,,0.0000000000
라아6843,,0.0000000000
라아6844,,0.0000000000
라아6845,,0.0000000000
라아6846,,0.0000000000
라아6847,,0.0000000000
라아6848,,0.0000000000
라아6849,,0.0000000000
라아6850,,0.0000000000
라아6900,"2.00",2.0000000000
라아6901,"28.00",28.0000000000
라아6902,"6.00",6.0000000000
라아6903,"52.00",52.0000000000
라아6904,"13.00",13.0000000000
라아6905,,0.0000000000
라아6906,,0.0000000000
라아6907,"23.00",23.0000000000
라아6908,"3.00",3.0000000000
라아6909,,0.0000000000
라아6910,,0.0000000000
라아6911,,0.0000000000
라아6912,,0.0000000000
라아6913,,0.0000000000
라아6914,"32.00",32.0000000000
라아6915,"7.00",7.0000000000
라아6916,,0.0000000000
라아6917,,0.0000000000
라아6918,,0.0000000000
라아6919,,0.0000000000
라아6920,"104.00",104.0000000000
라아6921,"4.00",4.0000000000
라아6922,,0.0000000000
라아6923,,0.0000000000
라아6924,,0.0000000000
라아6925,,0.0000000000
라아6926,,0.0000000000
라아6927,,0.0000000000
라아6928,,0.0000000000
라아6929,,0.0000000000
라아6930,,0.0000000000
라아6931,,0.0000000000
라아6932,,0.0000000000
라아6933,,0.0000000000
라아6934,,0.0000000000
라아6935,,0.0000000000
라아6936,,0.0000000000
라아6937,,0.0000000000
라아6938,,0.0000000000
라아6939,,0.0000000000
라아6940,,0.0000000000
라아6941,,0.0000000000
라아6942,,0.0000000000
라아6943,,0.0000000000
라아6944,,0.0000000000
라아6945,,0.0000000000
라아6946,,0.0000000000
라아6947,,0.0000000000
라아6950,,0.0000000000
라아6951,,0.0000000000
라아6952,,0.0000000000
라아6953,,0.0000000000
라아6954,,0.0000000000
라아6955,,0.0000000000
라아7000,"128.00",128.0000000000
라아7001,"25.00",25.0000000000
라아7002,,0.0000000000
라아7003,"9.00",9.0000000000
라아7004,"13.00",13.0000000000
라아7005,"2.00",2.0000000000
라아7006,"4.00",4.0000000000
라아7007,"5.00",5.0000000000
라아7008,,0.0000000000
라아7009,,0.0000000000
라아7010,,0.0000000000
라아7011,,0.0000000000
라아7012,,0.0000000000
라아7013,,0.0000000000
라아7014,"26.00",26.0000000000
라아7015,,0.0000000000
라아7016,,0.0000000000
라아7017,,0.0000000000
라아7018,,0.0000000000
라아7019,,0.0000000000
라아7020,"54.00",54.0000000000
라아7021,"34.00",34.0000000000
라아7022,"3.00",3.0000000000
라아7023,,0.0000000000
라아7024,,0.0000000000
라아7025,,0.0000000000
라아7026,,0.0000000000
라아7027,,0.0000000000
라아7028,,0.0000000000
라아7029,,0.0000000000
라아7030,,0.0000000000
라아7031,,0.0000000000
라아7032,,0.0000000000
라아7033,,0.0000000000
라아7034,,0.0000000000
라아7035,,0.0000000000
라아7036,,0.0000000000
라아7037,,0.0000000000
라아7038,,0.0000000000
라아7039,,0.0000000000
라아7040,,0.0000000000
라아7041,,0.0000000000
라아7042,,0.0000000000
라아7043,,0.0000000000
라아7044,,0.0000000000
라아7045,,0.0000000000
라아7046,,0.0000000000
라아7047,,0.0000000000
라아7048,,0.0000000000
라아7049,,0.0000000000
라아7050,,0.0000000000
라아7051,,0.0000000000
라아7052,,0.0000000000
라아7053,,0.0000000000
라아7054,,0.0000000000
라아7055,,0.0000000000
라아7056,,0.0000000000
라아7058,,0.0000000000
라아7059,,0.0000000000
라아7061,,0.0000000000
라아7062,,0.0000000000
라아7063,,0.0000000000
라아7064,,0.0000000000
라아7065,,0.0000000000
라아7066,,0.0000000000
라아7100,"3.00",3.0000000000
라아7101,"12.00",12.0000000000
라아7102,,0.0000000000
라아7103,"3.00",3.0000000000
라아7104,"5.00",5.0000000000
라아7105,,0.0000000000
라아7106,,0.0000000000
라아7107,"8.00",8.0000000000
라아7108,"5.00",5.0000000000
라아7109,"3.00",3.0000000000
라아7110,,0.0000000000
라아7111,,0.0000000000
라아7112,,0.0000000000
라아7113,,0.0000000000
라아7114,,0.0000000000
라아7115,,0.0000000000
라아7116,,0.0000000000
라아7117,,0.0000000000
라아7118,,0.0000000000
라아7119,,0.0000000000
라아7120,"2.00",2.0000000000
라아7121,"36.00",36.0000000000
라아7122,,0.0000000000
라아7123,,0.0000000000
라아7124,,0.0000000000
라아7125,,0.0000000000
라아7126,,0.0000000000
라아7127,,0.0000000000
라아7128,,0.0000000000
라아7129,,0.0000000000
라아7130,,0.0000000000
라아7131,,0.0000000000
라아7132,,0.0000000000
라아7133,,0.0000000000
라아7134,,0.0000000000
라아7135,,0.0000000000
라아7136,,0.0000000000
라아7137,,0.0000000000
라아7138,,0.0000000000
라아7139,,0.0000000000
라아7140,,0.0000000000
라아7141,,0.0000000000
라아7142,,0.0000000000
라아7143,,0.0000000000
라아7144,,0.0000000000
라아7145,,0.0000000000
라아7146,,0.0000000000
라아7147,,0.0000000000
라아7148,,0.0000000000
라아7149,,0.0000000000
라아7150,,0.0000000000
라아7151,,0.0000000000
라아7152,,0.0000000000
라아7153,,0.0000000000
라아7154,,0.0000000000
라아7155,,0.0000000000
라아7157,,0.0000000000
라아7158,,0.0000000000
라아7159,,0.0000000000
라아7160,,0.0000000000
라아7161,,0.0000000000
라아7162,,0.0000000000
라아7163,,0.0000000000
라아7164,,0.0000000000
라아7165,,0.0000000000
라아7166,,0.0000000000
라아7200,,0.0000000000
라아7201,"4.00",4.0000000000
라아7202,,0.0000000000
라아7203,,0.0000000000
라아7204,"16.00",16.0000000000
라아7205,"1.00",1.0000000000
라아7206,"6.00",6.0000000000
라아7207,"30.00",30.0000000000
라아7208,"15.00",15.0000000000
라아7209,,0.0000000000
라아7210,,0.0000000000
라아7211,,0.0000000000
라아7212,,0.0000000000
라아7213,,0.0000000000
라아7214,,0.0000000000
라아7215,,0.0000000000
라아7216,,0.0000000000
라아7217,,0.0000000000
라아7218,,0.0000000000
라아7219,,0.0000000000
라아7220,,0.0000000000
라아7221,"89.00",89.0000000000
라아7222,"8.00",8.0000000000
라아7223,,0.0000000000
라아7224,,0.0000000000
라아7225,,0.0000000000
라아7226,,0.0000000000
라아7227,,0.0000000000
라아7228,,0.0000000000
라아7229,,0.0000000000
라아7230,,0.0000000000
라아7231,,0.0000000000
라아7232,,0.0000000000
라아7233,,0.0000000000
라아7234,,0.0000000000
라아7235,,0.0000000000
라아7236,,0.0000000000
라아7237,,0.0000000000
라아7238,,0.0000000000
라아7239,,0.0000000000
라아7240,,0.0000000000
라아7241,,0.0000000000
라아7242,,0.0000000000
라아7243,,0.0000000000
라아7244,,0.0000000000
라아7245,,0.0000000000
라아7246,,0.0000000000
라아7247,,0.0000000000
라아7248,,0.0000000000
라아7249,,0.0000000000
라아7250,,0.0000000000
라아7251,,0.0000000000
라아7252,,0.0000000000
라아7253,,0.0000000000
라아7255,,0.0000000000
라아7256,,0.0000000000
라아7257,,0.0000000000
라아7258,,0.0000000000
라아7259,,0.0000000000
라아7260,,0.0000000000
라아7261,,0.0000000000
라아7262,,0.0000000000
라아7263,,0.0000000000
라아7264,,0.0000000000
라아7265,,0.0000000000
라아7266,,0.0000000000
라아7267,,0.0000000000
라아7300,"3.00",3.0000000000
라아7301,"20.00",20.0000000000
라아7302,,0.0000000000
라아7303,,0.0000000000
라아7304,"4.00",4.0000000000
라아7305,"38.00",38.0000000000
라아7306,,0.0000000000
라아7307,,0.0000000000
라아7308,"11.00",11.0000000000
라아7309,,0.0000000000
라아7310,,0.0000000000
라아7311,,0.0000000000
라아7312,,0.0000000000
라아7313,"4.00",4.0000000000
라아7314,,0.0000000000
라아7315,,0.0000000000
라아7316,,0.0000000000
라아7317,,0.0000000000
라아7318,,0.0000000000
라아7319,,0.0000000000
라아7320,,0.0000000000
라아7321,"53.00",53.0000000000
라아7322,"167.00",167.0000000000
라아7323,"6.00",6.0000000000
라아7324,,0.0000000000
라아7325,,0.0000000000
라아7326,"7.00",7.0000000000
라아7327,,0.0000000000
라아7328,,0.0000000000
라아7329,,0.0000000000
라아7330,,0.0000000000
라아7331,,0.0000000000
라아7332,,0.0000000000
라아7333,,0.0000000000
라아7334,,0.0000000000
라아7335,,0.0000000000
라아7336,,0.0000000000
라아7337,,0.0000000000
라아7338,,0.0000000000
라아7339,,0.0000000000
라아7340,,0.0000000000
라아7341,,0.0000000000
라아7342,,0.0000000000
라아7343,,0.0000000000
라아7344,,0.0000000000
라아7345,,0.0000000000
라아7346,,0.0000000000
라아7347,,0.0000000000
라아7348,,0.0000000000
라아7349,,0.0000000000
라아7350,,0.0000000000
라아7351,,0.0000000000
라아7352,,0.0000000000
라아7353,,0.0000000000
